Unnamed: 0,Keertana Finserv Private Limited ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
,16,Nellore,Andhra Pradesh,3136,18.064219975,18.064219975,0,0,0,0,0,0,0,0,0,0,0,0,,
,17,NTR,Andhra Pradesh,12310,50.6840587049998,50.6798498379998,1,0,0,0.004208867,0.004208867,0,0,0,0,0,0,0,,
,18,Palnadu,Andhra Pradesh,17304,67.5284015789999,67.5066983479999,6,0,0,0.021703231,0.012551804,0.009151427,0,0,0,0,0,0,,
,19,Parvathipuram Manyam,Andhra Pradesh,3220,16.1581018,16.1581018,0,0,0,0,0,0,0,0,0,0,0,0,,
,20,Prakasam,Andhra Pradesh,17492,82.95178880099996,82.95178880099996,0,0,0,0,0,0,0,0,0,0,0,0,,
,21,Sri Sathya Sai,Andhra Pradesh,8887,45.43339871400001,45.386763373000015,7,0,0,0.046635341000000004,0.008760867,0.026814515000000004,0.011059959,0,0,0,0,0,,
,22,Srikakulam,Andhra Pradesh,4061,23.7674139,23.7674139,0,0,0,0,0,0,0,0,0,0,0,0,,
,23,Tirupati,Andhra Pradesh,2976,15.3601892,15.3601892,0,0,0,0,0,0,0,0,0,0,0,0,,
,24,Visakhapatnam,Andhra Pradesh,4882,18.69096738999998,18.69096738999998,0,0,0,0,0,0,0,0,0,0,0,0,,
,25,Vizianagaram,Andhra Pradesh,2742,12.6771686,12.6771686,0,0,0,0,0,0,0,0,0,0,0,0,,
,26,West Godavari,Andhra Pradesh,11989,58.069829890999934,57.93843687899994,4,0,0,0.13139301199999998,0.11382338899999998,0.017569623,0,0,0,0,0,0,,
,27,Kolar,Karnataka,622,5.893731171,5.8709991519999996,3,0,0,0.022732019,0.006489511,0,0.0088797,0.007362808,0,0,0,0,,
,28,Tumkur,Karnataka,888,6.735828543,6.712782068,3,0,0,0.023046475000000004,0.014238440000000002,0.008808035,0,0,0,0,0,0,,
,29,Ganjam,Orissa,2845,14.589343127000031,14.589343127000031,0,0,0,0,0,0,0,0,0,0,0,0,,
,30,Yanam,Pondicherry,2017,12.78711121899998,12.780196391999981,1,0,0,0.006914827,0,0,0.006914827,0,0,0,0,0,,
,31,Vellore,Tamil Nadu,557,3.5620488640000003,3.3494997320000004,5,0,0,0.212549132,0.191586963,0.005372675,0.0056643760000000005,0.009925118,0,0,0,0,,
,32,Bhadradri Kothagudem,Telangana,2827,14.056258229,14.056258229,0,0,0,0,0,0,0,0,0,0,0,0,,
,33,Hyderabad,Telangana,658,6.743891489,6.743891489,0,0,0,0,0,0,0,0,0,0,0,0,,
,34,Khammam,Telangana,11372,45.03403377399999,45.03142992099999,1,0,0,0.0026038529999999997,0.0026038529999999997,0,0,0,0,0,0,0,,
,35,Rangareddi,Telangana,458,4.078107601,4.0473471000000005,1,0,0,0.030760501000000003,0.030760501000000003,0,0,0,0,0,0,0,,
,36,Suryapet,Telangana,2520,9.08460728299999,9.07196909799999,4,0,0,0.012638185000000001,0.012638185000000001,0,0,0,0,0,0,0,,
,37,Khordha ,Orissa,476,2.5097128,2.5097128,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,Total,274631,1276.8271228101987,1275.5574815581986,151,0,0,1.269641252,0.848610686,0.148724144,0.12098275999999998,0.09411212799999999,0,0.02126077,0.019178898,0.016771866,,
,,,,,,,,,,,,,,,,,,,,
,Statewise,,,,,,,,,,,,,,,,,,,
,SN,State,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,
,1,Andhra Pradesh,249391,1151.752448710199,1150.794052450199,133,0,0,0.95839626,0.590293233,0.13454343400000002,0.09952385699999998,0.076824202,0,0.02126077,0.019178898,0.016771866,,,
,2,Karnataka,1510,12.629559713999999,12.583781219999999,6,0,0,0.045778494,0.020727951,0.008808035,0.0088797,0.007362808,0,0,0,0,,,
,3,Orissa,3321,17.09905592700003,17.09905592700003,0,0,0,0,0,0,0,0,0,0,0,0,,,
,4,Pondicherry,2017,12.78711121899998,12.780196391999981,1,0,0,0.006914827,0,0,0.006914827,0,0,0,0,0,,,
,5,Tamil Nadu,557,3.5620488640000003,3.3494997320000004,5,0,0,0.212549132,0.191586963,0.005372675,0.0056643760000000005,0.009925118,0,0,0,0,,,
,6,Telangana,17835,78.99689837599999,78.95089583699999,6,0,0,0.046002539,0.046002539,0,0,0,0,0,0,0,,,
,,Total,274631,1276.827122810199,1275.5574815581988,151,0,0,1.269641252,0.848610686,0.148724144,0.12098275999999998,0.09411212799999999,0,0.02126077,0.019178898,0.016771866,,,
,,,,,,,,,,,,,,,,,,,,
,,Tenorwise,,,,,,,,,,,,,,,,,,
,,Original Tenor,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,
,,Upto 1 Year,119679,568.4450029289,568.4409195979,1,0,0,0.004083331,0.004083331,0,0,0,0,0,0,0,,,
,,1 to 2 years,153250,639.939023344303,639.233381913303,141,0,0,0.7056414310000002,0.380957543,0.148724144,0.067378438,0.059299897,0,0.021260770000000002,0.011248773,0.016771866,,,
,,2 to 3 years,177,2.8434772980000003,2.835547173,1,0,0,0.007930125,0,0,0,0,0,0,0.007930125,0,,,
,,3 to 5 years,1195,45.879788583,45.724875291,4,0,0,0.154913292,0.12010106100000001,0,0,0.034812231,0,0,0,0,,,
,,Above 5 Years,334,19.719830656,19.322367583,4,0,0,0.39746307299999994,0.34385875099999996,0,0.053604321999999996,0,0,0,0,0,,,
,,Total,274635,1276.8271228102026,1275.5570915582027,151,0,0,1.2700312520000003,0.849000686,0.148724144,0.12098276,0.09411212799999999,0,0.021260770000000002,0.019178898,0.016771866,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Basis loan ticket size ,,,,,,,,,,,,,,,,,,
,,Loan Ticket Size Bucket,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,
,,<50000,134453,247.763486369899,247.710687646899,21,0,0,0.052798723,0.034335787,0.00985134,0.003365492,0,0,0,0.001776645,0.003469459,,,
,,50000 - 100000,115869,562.349322691288,562.111641503288,63,0,0,0.237681188,0.135365227,0.016011688,0.021517767,0.042011971,0,0,0.009472128,0.013302407,,,
,,100000-150000,11839,119.934876149,119.71685254900001,36,0,0,0.21802359999999998,0.138119896,0.033175551,0.03143522,0.007362808,0,0,0.007930125,0,,,
,,150000-200000,5570,85.21774346500011,85.06938356700012,17,0,0,0.148359898,0.033936196999999994,0.072177854,0.011059959,0.009925118,0,0.021260770000000002,0,0,,,
,,200000-300000,3062,68.110643448,68.04985197,6,0,0,0.060791477999999996,0.043283767,0.017507711,0,0,0,0,0,0,,,
,,300000-400000,1250,41.261337727,41.195764995,2,0,0,0.065572732,0.030760501000000003,0,0,0.034812231,0,0,0,0,,,
,,400000-500000,815,34.373496473,34.338867139,1,0,0,0.034629334000000005,0.034629334000000005,0,0,0,0,0,0,0,,,
,,500000-600000,854,44.468002341,44.359686793,2,0,0,0.108315548,0.054711226,0,0.053604321999999996,0,0,0,0,0,,,
,,600000-700000,382,23.823052449000002,23.823052449000002,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,700000-800000,206,14.910733890000001,14.910733890000001,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,800000-900000,125,10.206019509,10.048041062000001,2,0,0,0.157978447,0.157978447,0,0,0,0,0,0,0,,,
,,900000-1000000,68,6.376966014,6.376966014,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,> 1000000,142,18.031442284,17.84556198,1,0,0,0.185880304,0.185880304,0,0,0,0,0,0,0,,,
,,Total,274635,1276.827122810187,1275.5570915581873,151,0,0,1.2700312519999999,0.8490006859999999,0.148724144,0.12098276,0.094112128,0,0.021260770000000002,0.019178898,0.016771866,,,
,,,,,,,,,,,,,,,,,,,,
,,Basis balance tenor ,,,,,,,,,,,,,,,,,,
,,Balance  Tenor,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,
,,Upto 1 Year,142463,629.575026041191,629.313048270191,57,0,0,0.261977771,0.141042376,0.096478425,0.015867992,0,0,0,0.005389252,0.003199726,,,
,,1 to 2 years,130551,579.636763367001,579.181086251001,86,0,0,0.455677116,0.243998498,0.052245719,0.051510446,0.059299897,0,0.021260770000000002,0.013789646,0.01357214,,,
,,2 to 3 years,194,5.089166045000001,5.089166045000001,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,3 to 5 years,1175,48.062291897,47.721498301000004,5,0,0,0.34079359600000003,0.305981365,0,0,0.034812231,0,0,0,0,,,
,,Above 5 years,252,14.463875459999999,14.252292691,3,0,0,0.211582769,0.157978447,0,0.053604321999999996,0,0,0,0,0,,,
,,Total,274635,1276.8271228101921,1275.557091558192,151,0,0,1.270031252,0.849000686,0.148724144,0.12098276,0.09411212799999999,0,0.021260770000000002,0.019178898,0.016771866,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,"IRR, omitting processing fee",,,,,,,,,,,,,,,,,,
,,"IRR, omitting processing fee",Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,
,,<10,1133,41.1002928,41.1002928,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,10-12,6541,40.8458069,40.8458069,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,12-15,14,0.4324269,0.4324269,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,15-18,7134,22.062860535,22.062860535,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,18-20,29165,147.2819518219,147.2819518219,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,20-22,27926,114.38819244700001,114.34662015900001,16,0,0,0.041572288,0.002587578,0.0026,0.000433946,0,0,0,0.019178898,0.016771866,,,
,,22-24,35196,170.520323999,170.000558642,8,0,0,0.5197653569999999,0.46616103499999995,0,0.053604321999999996,0,0,0,0,0,,,
,,24-26,143020,607.509052533307,607.304530246307,50,0,0,0.20452228699999997,0.12450836299999998,0.010681055,0.0029315459999999997,0.066401323,0,0,0,0,,,
,,>26,24506,132.686214874,132.182043554,77,0,0,0.50417132,0.25574371,0.135443089,0.064012946,0.027710804999999998,0,0.021260770000000002,0,0,,,
,,Total,274635,1276.827122810207,1275.557091558207,151,0,0,1.2700312519999999,0.8490006859999999,0.148724144,0.12098276,0.09411212799999999,0,0.021260770000000002,0.019178898,0.016771866,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,Category,,,,,,,,,,,,,,,
,,,,,Category,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365
,,,,,Agri & Allied,123000,552.8234256422929,552.463755914293,55,0,0,0.35966972799999997,0.19906611000000002,0.045067674,0.069000012,0.036829162,0,0,0.00970677,0
,,,,,Business Assets,882,4.427985050999999,4.427985050999999,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,Consumption,77015,342.311307845,342.231119296,14,0,0,0.08018854900000001,0.013979222,0.016384292,0,0.034812231,0,0,0.003612607,0.011400197
,,,,,Education,5734,28.400537914999997,28.400537914999997,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,Home Assets,18754,132.61955411489998,132.07973014989997,30,0,0,0.5398239649999999,0.47760197400000004,0.018214428,0.016892821,0.006174469,0,0.009709083,0.0058595209999999995,0.005371669
,,,,,Manufacturing,24876,120.41537838699999,120.244826095,28,0,0,0.17055229199999997,0.09708698,0.04373833399999999,0.021695048,0.00803193,0,0,0,0
,,,,,Services,19793,75.9869628350003,75.9224675530003,14,0,0,0.064495282,0.044081365000000004,0.008699676,0.007698315,0.004015926,0,0,0,0
,,,,,Trading,4581,19.841971020000003,19.786669584000002,10,0,0,0.055301436,0.017185035,0.01661974,0.005696564,0.00424841,0,0.011551687,0,0
,,,,,Total,274635,1276.827122810193,1275.5570915581932,151,0,0,1.2700312519999997,0.8490006860000001,0.14872414399999997,0.12098276,0.094112128,0,0.02126077,0.019178898,0.016771866
,,,,,,,,,,,,,,,,,,,,
,,Basis instalment frequency,,,,,,,,,,,,,,,,,,
,,Installment frequency,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,
,,Monthly,264527,1241.44787851018,1240.17784725818,151,0,0,1.2700312519999999,0.8490006859999999,0.148724144,0.12098276,0.09411212799999999,0,0.021260770000000002,0.019178898,0.016771866,,,
,,Bullet,10108,35.3792443,35.3792443,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,Total,274635,1276.82712281018,1275.55709155818,151,0,0,1.2700312519999999,0.8490006859999999,0.148724144,0.12098276,0.09411212799999999,0,0.021260770000000002,0.019178898,0.016771866,,,
,,,,,,,,,,,,,,,,,,,,
,,Basis loan product,,,,,,,,,,,,,,,,,,
,,Loan product,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,
,,Gold Loans,117342,566.9020389339,566.9020389339,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,Group Loans,140756,562.722114933306,562.512721366306,62,0,0,0.20939356699999997,0.127807164,0.010681055,0.003365492,0.031589092,0,0,0.019178898,0.016771866,,,
,,MSME - Business Loans,11282,75.4036499739998,74.89947865399981,77,0,0,0.50417132,0.25574371,0.135443089,0.064012946,0.027710804999999998,0,0.021260770000000002,0,0,,,
,,MSME - LAP Loans,1548,63.721829852999996,63.169453487999995,8,0,0,0.552376365,0.463959812,0,0.053604321999999996,0.034812231,0,0,0,0,,,
,,MSME - Home Loans,96,4.408700803,4.408700803,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,Consumer Loans,3610,2.767772624,2.763682624,4,0,0,0.00409,0.00149,0.0026,0,0,0,0,0,0,,,
,,Corporate Loans,1,0.9010156890000001,0.9010156890000001,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,Total,274635,1276.8271228102058,1275.557091558206,151,0,0,1.2700312519999999,0.849000686,0.14872414399999997,0.12098276,0.09411212799999999,0,0.021260770000000002,0.019178898,0.016771866,,,
,,,,,,,,,,,,,,,,,,,,
,,Basis loan cycle,,,,,,,,,,,,,,,,,,
,,Loan cycle,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,
,,1,174319,813.880886728345,812.652427764345,135,0,0,1.2284589639999999,0.846413108,0.14612414399999998,0.12054881399999999,0.094112128,0,0.021260770000000002,0,0,,,
,,2,19957,75.78873117799999,75.782864533,5,0,0,0.005866645,0.00149,0.0026,0,0,0,0,0.001776645,0,,,
,,3,12754,54.872745885,54.871679731,2,0,0,0.001066154,0.000632208,0,0.000433946,0,0,0,0,0,,,
,,4,10237,44.03131509,44.028115364,2,0,0,0.003199726,0,0,0,0,0,0,0,0.003199726,,,
,,5,8237,36.357656621,36.326216857999995,7,0,0,0.031439762999999996,0.00046537,0,0,0,0,0,0.017402253,0.01357214,,,
,,>5,49131,251.8957873079,251.8957873079,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,Total,274635,1276.827122810245,1275.5570915582448,151,0,0,1.270031252,0.849000686,0.14872414399999997,0.12098276,0.094112128,0,0.021260770000000002,0.019178898,0.016771866,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,On / Off Balance sheet,,,,,,,,,,,,,,,,,,
,,On / Off Balance sheet,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,
,,On Balance Sheet,274635,1276.827122810245,1275.5570915582448,151,0,0,1.270031252,0.849000686,0.14872414399999997,0.12098276,0.094112128,0,0.021260770000000002,0.019178898,0.016771866,,,
,,Off Balance Sheet - Securitised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,Off Balance Sheet - BC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,Off Balance Sheet - Colending,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,Total,274635,1276.827122810245,1275.5570915582448,151,0,0,1.270031252,0.849000686,0.14872414399999997,0.12098276,0.094112128,0,0.021260770000000002,0.019178898,0.016771866,,,
,,,,,,,,,,,,,,,,,,,,
,,Basis LTV (loan to value),,,,,,,,,,,,,,,,,,
,,LTV,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,
,,<50,54410,55.4875695,55.4875695,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,50-60,1006,3.0939666,3.0939666,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,60-70,4288,73.4828770139,72.9305006489,8,0,0,0.552376365,0.463959812,0,0.053604321999999996,0.034812231,0,0,0,0,,,
,,70-75,59126,498.23623267299996,498.23623267299996,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,75-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,80-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,Otherthan Gold,155805,646.526477023304,645.808822136304,143,0,0,0.7176548870000001,0.38504087400000003,0.148724144,0.067378438,0.059299897,0,0.021260770000000002,0.019178898,0.016771866,,,
,,Total,274635,1276.827122810204,1275.5570915582039,151,0,0,1.270031252,0.8490006860000001,0.148724144,0.12098276,0.09411212799999999,0,0.021260770000000002,0.019178898,0.016771866,,,
