Keertana Finserv Private Limited ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
190,APMP0140,Ravulapalem_LH,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
191,APJLG0270,Repalle_JLG,Bapatla,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
192,APKL0036,Repalle_KL,Bapatla,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
193,APJLG0245,Sattenapalli_JLG,Palnadu,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
194,TSKL0075,Serilingampally_KL,Rangareddi,Telangana,Rural,,,,,0,0,,,,,,,,,,,,,,,Add this to Ser Lingampally Gold Loans
195,APKL0116,Singarayakonda_KL,Prakasam,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
196,APKL0087,Srungavarapukota_KL,Vizianagaram,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
197,APMP0150,Tadepalligudem_LH,West Godavari,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
198,TNMP0166,Vellore_LH,Vellore,Tamil Nadu,Urban,,,,,0,0,,,,,,,,,,,,,,,
199,TSJLG0279,Vemsoor_JLG,Khammam,Telangana,Rural,,,,,0,0,,,,,,,,,,,,,,,
200,APKL0015,Venkatagirikota_KL,Chittoor,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
201,APKL0144,Vinukonda-2_KL,Palnadu,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
202,APJLG0236,Vissannapeta_JLG,NTR,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
203,TSJLG0222,Wyra_JLG,Khammam,Telangana,Rural,,,,,0,0,,,,,,,,,,,,,,,
204,APKL0189,Yemmiganur_KL,Kurnool,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
205,APJLG0298,Kuppam_JLG,Chittoor,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
206,APKL0112,Macherla_KL,Palnadu,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
207,APKL0133,Madhurawada_KL,Visakhapatnam,Andhra Pradesh,rural,,,,,0,0,,,,,,,,,,,,,,,
208,APJLG0332,Martur_JLG,Bapatla,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
209,APKL0092,Medarametla_KL,Bapatla,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
210,APJLG0187,Mudinepalli_JLG,Eluru,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
211,APKL0035,Mummadivaram_KL,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
212,APKL0188,Narasannapeta_KL,Srikakulam,Andhra Pradesh,Urban,,,,,0,0,,,,,,,,,,,,,,,
213,TSJLG0302,Nereducherla_JLG,Suryapet,Telangana,Rural,,,,,0,0,,,,,,,,,,,,,,,
214,APMP0148,Nidadavolu_LH,East Godavari,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
215,APKL0217,Palakollu_KL,West Godavari,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
216,APKL0052,Palakonda_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
217,APKL0077,Pamuru_KL,Prakasam,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
218,APJLG0325,Peddapuram_JLG,East Godavari,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
219,APKL0008,Punganur_KL,Chittoor,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
220,APKL0030,Rajahmundry_KL,East Godavari,Andhra Pradesh,Urban,,,,,0,0,,,,,,,,,,,,,,,
221,APKL0014,Rajam_KL,Vizianagaram,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
222,APKL0114,Ravulapalem_KL,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
223,APKL0058,Salur_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
224,APMP0145,Samarlakota_LH,Kakinada,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
225,APKL0132,Sujatha Nagar_KL,Visakhapatnam,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
226,APKL0085,T Sundupalle_KL,Annamayya,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
227,APKL0029,Tadepalligudem_KL,West Godavari,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
228,APKL0064,Tadikonda_KL,Guntur,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
229,APKL0181,Tadithota(Rajahmundry-2)_KL,East Godavari,Andhra Pradesh,Urban,,,,,0,0,,,,,,,,,,,,,,,
230,APKL0023,Tallapudi_KL,East Godavari,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
231,ORJLG0318,Tangi_JLG,Khordha ,Orissa,Rural,,,,,0,0,,,,,,,,,,,,,,,
232,APKL0123,Tanguturu_KL,Prakasam,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
233,APKL0069,Thullur_KL,Guntur,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
234,APJLG0242,Undi_JLG,West Godavari,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
235,APKL0012,Proddatur_KL,Kadapa,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
236,ORJLG0297,Purusottampur_JLG,Ganjam,Orissa,Rural,,,,,0,0,,,,,,,,,,,,,,,
237,APJLG0295,Puthalapattu_JLG,Chittoor,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
238,APKL0009,Rayachoti_KL,Annamayya,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
239,APKL0173,Rayadurgam_KL,Anantapur,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
240,APKL0103,Srikakulam_KL,Srikakulam,Andhra Pradesh,Urban,,,,,0,0,,,,,,,,,,,,,,,
241,APKL0233,Sullurpeta_KL,Tirupati,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
242,APKL0102,Tadipatri_KL,Anantapur,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
243,APKL0038,Tenali_KL,Guntur,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
244,APMP0162,Tenali_LH,Guntur,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
245,APKL0031,Tuni_KL,Kakinada,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
246,APMP0151,Tuni_LH,Kakinada,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
247,APKL0084,Velugodu_KL,Nandyal,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
248,APKL0207,Vetapalem_KL,Bapatla,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
249,APKL0086,Vizianagaram_KL,Vizianagaram,Andhra Pradesh,Urban,,,,,0,0,,,,,,,,,,,,,,,
250,APJLG0186,Vuyyuru_JLG,Krishna,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
251,PUJLG0264,Yanam_JLG,Yanam,Pondicherry,Rural,,,,,0,0,,,,,,,,,,,,,,,
252,APKL0212,Yelamanchili_KL,Visakhapatnam,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
253,APKL0125,Yeleswaram_KL,Kakinada,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
254,APJLG0293,Venkatagirikota_JLG,Chittoor,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
255,APKL0089,Vissannapeta_KL,NTR,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
256,APJLG0197,Unguturu_JLG,Eluru,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
257,APKL0211,Veeraghattam_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
258,APJLG0195,Veeravasaram_JLG,West Godavari,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
259,APMP0163,Venkatagirikota_LH,Chittoor,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
260,APKL0027,Vinukonda_KL,Palnadu,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
261,PUMP0149,Yanam_LH,Yanam,Pondicherry,Urban,,,,,0,0,,,,,,,,,,,,,,,
262,TSKL0310,Madhira_KL,Khammam,Telangana,Urban,,,,,0,0,,,,,,,,,,,,,,,
263,TSKL0311,Maripeda_KL,Mahabubabad,Telangana,Urban,,,,,0,0,,,,,,,,,,,,,,,
264,TSKL0306,Wyra_KL,Khammam,Telangana,Urban,,,,,0,0,,,,,,,,,,,,,,,
265,TSKL0307,Suryapet_KL,Nalgonda,Telangana,Urban,,,,,0,0,,,,,,,,,,,,,,,
266,APJLG0331,Perecherla_JLG,Guntur,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
267,TSKL0308,Sathupalli_KL,Khammam,Telangana,Urban,,,,,0,0,,,,,,,,,,,,,,,
268,APJLG0352,Chirala_JLG,Bapatla,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
269,APJLG0326,Denduluru_JLG,West Godavari,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
270,APJLG0322,Devarapalli_JLG,West Godavari,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
271,TSJLG0328,Enkuru_JLG,Khammam,Telangana,Rural,,,,,0,0,,,,,,,,,,,,,,,
272,TSKL0299,Khammam_KL,Khammam,Telangana,Urban,,,,,0,0,,,,,,,,,,,,,,,
273,APJLG0324,Nallajerla_JLG,East Godavari,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
274,APJLG0355,Rompicherla_JLG,Palnadu,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
275,APMP0146,Kakinada_LH,Kakinada,Andhra Pradesh,Urban,,,,,0,0,,,,,,,,,,,,,,,
276,APJLG0379,Nandigama_JLG,Krishna,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
277,APKL0219,Akividu_KL,West Godavari,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
278,APMP0380,Markapuram_LH,Prakasam,Andhra Pradesh,Urban,,,,,0,0,,,,,,,,,,,,,,,
279,TSJLG0313,Palwancha_JLG,Bhadradri Kothagudem,Telangana,Rural,,,,,0,0,,,,,,,,,,,,,,,
280,APJLG0357,Chandragiri_JLG,Tirupati,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
281,ORJLG0335,Surada_JLG,Ganjam,Orissa,Rural,,,,,0,0,,,,,,,,,,,,,,,
282,APJLG0356,Piler_JLG,Annamayya,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
283,TSKL0309,Kodad_KL,Suryapet,Telangana,Rural,,,,,0,0,,,,,,,,,,,,,,,
284,APJLG0348,Puttur_JLG,Chittoor,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
285,APKL0300,Venkatagiri_KL,Tirupati,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
286,ORJLG0358,Konisi_JLG,Ganjam,Orissa,Rural,,,,,0,0,,,,,,,,,,,,,,,
287,APJLG0349,Narsipatnam_JLG,Anakapalle,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
288,APKL0289,Podalakur_KL,Nellore,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
289,APSL0388,Rajahmundry_SL,East Godavari,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
290,APSL0387,Annavaram_SL,Kakinada,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
291,APJLG0350,Ravulapalem_JLG,Ambedkar konaseem,Andhra Pradesh,Rural,,,,,0,0,,,,,,,,,,,,,,,
,,,,,Total,,,,,0,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
KL denotes Gold Loan; JLG - Joint Liability Group Lending and LH - LAP & HL,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Districtwise break-up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,District,State,Number of ActiveLoans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,,
1,Visakhapatnam,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
2,Bapatla,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
3,Palnadu,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
4,Anantapur,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
5,Kakinada,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
6,Anakapalle,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
7,Nandyal,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
8,West Godavari,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
9,Chittoor,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
10,East Godavari,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
11,Sri Sathya Sai,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
12,Suryapet,Telangana,,,,,0,0,,,,,,,,,,,,,,,,,,
13,NTR,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
14,Kadapa,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
15,Nellore,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
16,Prakasam,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
17,Krishna,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
18,Vizianagaram,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
19,Srikakulam,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
20,Khammam,Telangana,,,,,0,0,,,,,,,,,,,,,,,,,,
21,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
22,Bhadradri Kothagudem,Telangana,,,,,0,0,,,,,,,,,,,,,,,,,,
23,Annamayya,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
24,Hyderabad,Telangana,,,,,0,0,,,,,,,,,,,,,,,,,,
25,Eluru,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
26,Ganjam,Orissa,,,,,0,0,,,,,,,,,,,,,,,,,,
27,Guntur,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
28,Kolar,Karnataka,,,,,0,0,,,,,,,,,,,,,,,,,,
29,Tirupati,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
30,Kurnool,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
31,Tumkur,Karnataka,,,,,0,0,,,,,,,,,,,,,,,,,,
32,Vellore,Tamil Nadu,,,,,0,0,,,,,,,,,,,,,,,,,,
33,Ambedkar konaseem,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
34,Parvathipuram Manyam,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,
35,Rangareddi,Telangana,,,,,0,0,,,,,,,,,,,,,,,,,,
36,Khordha ,Orissa,,,,,0,0,,,,,,,,,,,,,,,,,,
37,Yanam,Pondicherry,,,,,0,0,,,,,,,,,,,,,,,,,,
38,Mahabubabad,Telangana,,,,,0,0,,,,,,,,,,,,,,,,,,
39,Nalgonda,Telangana,,,,,0,0,,,,,,,,,,,,,,,,,,
,,Total,,,,,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,
State wise Break-up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,State,Number of ActiveLoans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,,,
1,Andhra Pradesh,,,,,0,0,,,,,,,,,,,,,,,,,,,
2,Karnataka,,,,,0,0,,,,,,,,,,,,,,,,,,,
3,Orissa,,,,,0,0,,,,,,,,,,,,,,,,,,,
4,Pondicherry,,,,,0,0,,,,,,,,,,,,,,,,,,,
5,Tamil Nadu,,,,,0,0,,,,,,,,,,,,,,,,,,,
6,Telangana,,,,,0,0,,,,,,,,,,,,,,,,,,,
,Total,,,,,0,0,,,,,,,,,,,,,,,,,,,
"AP has  over 80% of the total portfolio,  AP has higher PAR compared to other states",,,,,,0,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Tenorwise break-up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,Original Tenor,Number of ActiveLoans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,,,
1,Upto 1 Year,144613,759.4487433399,759.4445000089,2,0,0,0.004243331,0,0,0.004083331,0,0,0,0.00016,0,0.004243331,5.5873830027536815e-06,0.00016,2.1067912930680848e-07,,,,,,
2,1 to 2 years,179154,721.786746619902,720.157217596902,334,0,0,1.6295290230000001,0.77378259,0.393499963,0.246307716,0.09891858199999999,0.026193992000000003,0.042011971,0.023037415,0.025776794,1.6295290230000001,0.002257632230892321,0.215938754,0.0002991725118412501,,,,,,
3,2 to 3 years,173,2.7624852890000002,2.7515210750000003,2,0,0,0.010964214,0,0,0,0,0,0.003034089,0.007930125,0,0.010964214,0.003968967380082942,0.010964214,0.003968967380082942,,,,,,
4,3 to 5 years,1215,45.909028727,45.611654185,8,0,0,0.297374542,0.142570873,0.11999143799999999,0,0,0,0.034812231,0,0,0.297374542,0.006477474044775603,0.034812231,0.0007582872468727757,,,,,,
5,Above 5 Years,503,31.546940742,31.35968344,3,0,0,0.18725730200000001,0,0.054458925,0.079194055,0,0.053604321999999996,0,0,0,0.18725730200000001,0.0059358307840828165,0.053604321999999996,0.0016991924015197428,,,,,,
,Total,325658,1561.4539447178024,1559.324576305802,349,0,0,2.1293684120000003,0.9163534630000001,0.5679503260000001,0.329585102,0.09891858199999999,0.079798314,0.079858291,0.03112754,0.025776794,2.1293684120000003,0.0013637087531165291,0.315479521,0.00020204215568907848,,,,,,
JLG Loans are more in Number and 99% of the JLG Loans have 2 years Loan tenor; as such 2 Years tenor loans have high PAR %,,,,,,0,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticket Size wise break-up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,Ticket Size,Number of ActiveLoans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,,,
1,<50000,151628,263.7731583049,263.6274323059,57,0,0,0.145725999,0.082708351,0.024356266,0.025580282,0.007674996000000001,0,0,0.001936645,0.003469459,0.145725999,0.0005524671271955305,0.0130811,4.959223328129289e-05,,,,,,
2,50000 - 100000,143355,674.936622651903,674.395643672903,147,0,0,0.5409789789999999,0.257520472,0.12572171799999998,0.07167513,0.009802198,0.008906066,0.04504606,0,0.022307335,0.5409789789999999,0.0008015255963951575,0.086061659,0.00012751072635806,,,,,,
3,100000-150000,14110,144.32289404000002,143.86515508300002,74,0,0,0.45773895700000006,0.203608398,0.133833924,0.079764731,0.025238971,0.007362808,0,0.007930125,0,0.45773895700000006,0.003171630946321896,0.040531903999999994,0.000280841818407316,,,,,,
4,150000-200000,7394,115.025393954,114.622472702,49,0,0,0.402921252,0.187097334,0.086379826,0.042055787,0.056202417000000005,0.009925118,0,0.021260770000000002,0,0.402921252,0.0035028895633353184,0.087388305,0.0007597305429351332,,,,,,
5,200000-300000,3836,87.028520293,86.90851276,12,0,0,0.120007533,0.065484187,0.023208229,0.031315116999999996,0,0,0,0,0,0.120007533,0.0013789448860668796,0,0,,,,,,
