Keertana Finserv Private Limited ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
3,2 to 3 years,181,2.868952437,2.857988223,2,0,0,0.010964214,0,0,0,0,0,0,0,0.010964214,0.010964214,0.0038216785536762106,0.010964214,0.0038216785536762106,,,,
4,3 to 5 years,1417,49.038084215,48.236423658,22,0,0,0.8016605569999999,0.027500896999999996,0.162713361,0.40427915,0.107074706,0.065280212,0,0.034812231,0,0.8016605569999999,0.01634771361550834,0.20716714900000002,0.0042246175052782905,,,,
5,Above 5 Years,1065,53.107376826,52.40752308,15,0,0,0.6998537459999999,0.317663684,0.035471904,0,0.16161839,0.052301390999999996,0.079194055,0.053604321999999996,0,0.6998537459999999,0.01317808914367937,0.346718158,0.006528625187720734,,,,
,Total,363849,1854.7625181421988,1849.0283181801988,1125,0,0,5.734199962,1.6331531049999999,1.587604173,0.9961683859999999,0.685935865,0.38511,0.18830856099999999,0.22117886399999998,0.036741008,5.734199962,0.0030916087131971992,1.5172742979999998,0.0008180423548346016,,,,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Ticket Sizewise break-up,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,Loan Ticket Size Bucket,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,
1,<50000,162515,268.68935072989996,268.02915863289996,288,0,0,0.660192097,0.31347984500000003,0.20083178100000001,0.080452399,0.024029904999999997,0.028342972999999997,0.004750730999999999,0.004835004,0.003469459,0.660192097,0.0024570832271788036,0.06542807199999999,0.0002435082440828538,,,,
2,50000 - 100000,161726,729.826245109301,727.701696087301,577,0,0,2.124549022,0.90970793,0.6732110450000001,0.201642225,0.14544691299999998,0.086691576,0.023041579,0.059466330000000005,0.025341423999999998,2.124549022,0.0029110340115020405,0.339987822,0.00046584762370265596,,,,
3,100000-150000,16670,172.466750665,171.72265808100002,132,0,0,0.7440925840000001,0.050992289,0.28421421,0.144127279,0.120567146,0.081299961,0.042806885999999995,0.012154688,0.007930125,0.7440925840000001,0.004314411798975259,0.264758806,0.0015351295538365444,,,,
4,150000-200000,9221,145.37617451600002,144.77478740600003,76,0,0,0.60138711,0.036765924,0.19444319699999998,0.110830342,0.10982243100000001,0.054703617,0.03851531,0.056306289,0,0.60138711,0.0041367652712158256,0.259347647,0.0017839762799058683,,,,
5,200000-300000,5730,130.558234258,130.272345419,25,0,0,0.28588883899999995,0.092701143,0.058640077,0.054836991,0.06322035799999999,0.01649027,0,0,0,0.28588883899999995,0.002189741923401373,0.07971062799999999,0.0006105369642368283,,,,
6,300000-400000,3324,110.38550376600001,110.22568268000002,5,0,0,0.159821086,0,0.06473994300000001,0.029508411,0,0.030760501000000003,0,0.034812231,0,0.159821086,0.001447844875888737,0.065572732,0.000594033906290847,,,,
7,400000-500000,1652,71.006503161,70.626306285,10,0,0,0.380196876,0.0493854,0.06954091600000001,0.18850839,0.038242459,0.034519711,0,0,0,0.380196876,0.005354395147975988,0.07276217,0.0010247254372605732,,,,
8,500000-600000,1119,59.143963426,58.85086796,6,0,0,0.29309546599999997,0,0.041983004,0.099003386,0.046203363,0.052301390999999996,0,0.053604321999999996,0,0.29309546599999997,0.004955627743255936,0.152109076,0.0025718444823251744,,,,
9,600000-700000,634,39.955773124000004,39.832946135,2,0,0,0.122826989,0.0625581,0,0,0.060268889,0,0,0,0,0.122826989,0.0030740736418443174,0.060268889,0.0015083900094476869,,,,
10,700000-800000,389,28.405245043,28.405245043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
11,800000-900000,254,21.080113671,20.922785215,2,0,0,0.157328456,0,0,0,0.078134401,0,0.079194055,0,0,0.157328456,0.007463358995850076,0.157328456,0.007463358995850076,,,,
12,900000-1000000,153,14.327027111000001,14.327027111000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
13,> 1000000,462,63.541633562,63.336812125,2,0,0,0.204821437,0.117562474,0,0.087258963,0,0,0,0,0,0.204821437,0.0032234210157683135,0,0,,,,
,Total,363849,1854.7625181422009,1849.028318180201,1125,0,0,5.734199962,1.633153105,1.5876041730000001,0.9961683860000001,0.685935865,0.38510999999999995,0.18830856099999999,0.22117886399999998,0.036741008,5.734199962000001,0.003091608713197196,1.5172742979999998,0.0008180423548346007,,,,
JLG Loans are more in Number and 99% of the JLG Loans have 2 years Loan tenor; as such 2 Years tenor loans have high PAR %,,0,2.0463630789890885e-12,2.2737367544323206e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.75781955236954e-19,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
IRR (omitting processing fee) Break-up,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,"IRR, omitting processing fee",Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,
1,<10,4998,135.757607,135.757607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2,10-12,13021,94.7098172489,94.7098172489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
3,12-15,49,1.2163193,1.2163193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
4,15-18,11246,44.728173012,44.728173012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
5,18-20,34296,217.759185871,217.631049001,2,0,0,0.12813686999999999,0.12813686999999999,0,0,0,0,0,0,0,0.12813686999999999,0.0005884338219188051,0,0,,,,
6,20-22,68813,391.655337645,391.38255955299996,43,0,0,0.27277809199999997,0.136444828,0.006685,0.087561963,0.000783012,0.001425636,0.0012,0.001936645,0.036741008,0.27277809199999997,0.0006964748486263414,0.042086301,0.00010745749375729793,,,,
7,22-24,34626,177.482032567,176.712038291,45,0,0,0.7699942759999999,0.049309181,0.08220015500000001,0.177717652,0.207821753,0.120147158,0.079194055,0.053604321999999996,0,0.7699942759999999,0.004338435079107654,0.460767288,0.0025961348387536576,,,,
8,24-26,179468,708.573519357299,705.714980385299,751,0,0,2.858538972,1.236310134,0.843678702,0.38941054199999997,0.20477156000000002,0.094982998,0.020085354,0.069299682,0,2.858538972,0.004034216484116983,0.389139594,0.000549187322654907,,,,
9,>26,17332,82.88052614099999,81.17577438899998,284,0,0,1.7047517520000002,0.082952092,0.655040316,0.341478229,0.27255954,0.168554208,0.08782915200000001,0.096338215,0,1.7047517520000002,0.020568785351335748,0.6252811149999999,0.007544367104236818,,,,
,Total,363849,1854.7625181421988,1849.028318180199,1125,0,0,5.734199962,1.6331531049999999,1.587604173,0.996168386,0.685935865,0.38511,0.188308561,0.221178864,0.036741008,5.734199962,0.0030916087131971992,1.517274298,0.0008180423548346017,,,,
JLG Loans are more in number and they have 26% yield as such 26% yield loans have higher PAR,,0,-2.0463630789890885e-12,-2.0463630789890885e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855044e-18,,,,
Loan utilisation category-wise break-up,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,Category,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,
1,Consumption,123954,785.9085849488999,785.1325939408999,64,0,0,0.775991008,0.35221850899999996,0.114144342,0.15392908500000002,0.038618490000000005,0.05786430499999999,0.009611617,0.034972231,0.014632429,0.775991008,0.0009873807499512874,0.155699072,0.000198113463807147,,,,
2,Agri & Allied,146818,625.652486975299,623.618157632299,520,0,0,2.034329343,0.73953488,0.48341021900000003,0.267232861,0.304156763,0.114159509,0.022660767999999998,0.092210129,0.010964214,2.034329343,0.0032515324167173274,0.544151383,0.0008697342283904057,,,,
3,Manufacturing,37722,167.181715335,166.118330081,200,0,0,1.0633852540000002,0.180388131,0.38280497599999996,0.19002671699999998,0.171677222,0.079790645,0.032687707999999996,0.026009855,0,1.0633852540000002,0.006360655241927507,0.31016542999999996,0.0018552592870487547,,,,
4,Home Assets,20102,138.734676057,137.645032653,128,0,0,1.0896434040000003,0.086520847,0.391349744,0.262582836,0.11859615300000001,0.07719464599999999,0.108106304,0.034148509,0.011144365,1.0896434040000003,0.007854153229523623,0.349189977,0.0025169624993864772,,,,
5,Services,23539,81.97515482899999,81.454239925,158,0,0,0.520914904,0.22596923900000002,0.142322931,0.06459601999999999,0.038658423,0.037687237,0.0047667690000000006,0.006914285000000001,0,0.520914904,0.006354546143726442,0.088026714,0.0010738218693654626,,,,
6,Education,5023,26.4393133,26.4393133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
7,Trading,5599,24.013136069,23.825484707,43,0,0,0.187651362,0.046465211,0.037932543,0.040274683,0.00994482,0.015634855,0.010475395,0.026923855,0,0.187651362,0.007814529575012504,0.062978925,0.002622686383779055,,,,
8,Business Assets,1092,4.8574506280000005,4.7951659410000005,12,0,0,0.062284687000000005,0.0020562880000000003,0.035639418,0.017526184,0.004283994,0.002778803,0,0,0,0.062284687000000005,0.012822505418988687,0.007062797,0.0014540131317624994,,,,
,Total,363849,1854.7625181421993,1849.0283181801992,1125,0,0,5.734199962,1.6331531049999999,1.587604173,0.9961683859999999,0.685935865,0.38510999999999995,0.18830856099999999,0.22117886399999998,0.036741008000000006,5.734199962,0.0030916087131971984,1.5172742979999998,0.0008180423548346014,,,,
JLG Loans are given for Agri-allied; As such this categorty of Loans have higher PAR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Loan repayment Frequencywise break-up,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,Installment frequency,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,
1,Monthly,343296,1767.1080557422001,1761.3738557802,1125,0,0,5.734199962,1.633153105,1.5876041730000001,0.9961683859999999,0.685935865,0.38511,0.188308561,0.221178864,0.036741008,5.734199962,0.003244962832559545,1.517274298,0.0008586199882172639,,,,
2,Bullet,20553,87.6544624,87.6544624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,Total,363849,1854.7625181422002,1849.0283181802001,1125,0,0,5.734199962,1.633153105,1.5876041730000001,0.9961683859999999,0.685935865,0.38511,0.188308561,0.221178864,0.036741008,5.734199962,0.0030916087131971966,1.517274298,0.0008180423548346011,,,,
Except Gold Loans (zero OD) all other Loans have monthly repayment frequency,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,Rural/Urban,,,,,,,,,,,,,,,,,,,,
,,,,Geography Range,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,,,
,,,,Rural,322227,1572.1173104241996,1567.3375342141996,1011,0,0,4.7797762100000005,1.4724082900000002,1.3329628169999999,0.804217882,0.5716681120000002,0.27635169,0.17369738299999998,0.111729028,0.036741008,,,,,
,,,,Urban,40251,272.71722129500006,271.76279754300003,114,0,0,0.9544237520000001,0.160744815,0.254641356,0.19195050400000002,0.114267753,0.10875831,0.014611177999999999,0.109449836,0,,,,,
,,,,Total,362478,1844.8345317191997,1839.1003317571997,1125,0,0,5.734199962000001,1.633153105,1.587604173,0.996168386,0.6859358650000003,0.38510999999999995,0.18830856099999999,0.22117886399999998,0.036741008,,,,,
Loan productwise break-up,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,Loan product,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,
1,Gold Loans,89710,927.3404527698999,927.3096922688999,1,0,0,0.030760501000000003,0,0,0,0,0.030760501000000003,0,0,0,0.030760501000000003,3.3170666617767594e-05,0.030760501000000003,3.3170666617767594e-05,,,,
2,Group Loans,183416,682.5627556193001,680.0500167123001,787,0,0,2.512738907,1.198161432,0.728293592,0.25010800699999997,0.144111229,0.098974189,0.020085354,0.036264096,0.036741008,2.512738907,0.0036813302312695803,0.33617587600000004,0.0004925200990420028,,,,
3,MSME - LAP Loans,973,50.04967229299998,48.77388816099998,28,0,0,1.2757841320000005,0.15019491100000026,0.198185265,0.40427915,0.268693096,0.086821102,0.079194055,0.08841655300000001,0,1.2757841320000005,0.025490359348035802,0.523124806,0.010452112512096608,,,,
4,PL-UnSecured ,73319,78.499569493,78.499569493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
5,MSME - Business Loans,10927,56.1379836420001,54.4332318900001,284,0,0,1.7047517520000002,0.082952092,0.655040316,0.341478229,0.27255954,0.168554208,0.08782915200000001,0.096338215,0,1.7047517520000002,0.030367171056079327,0.6252811149999999,0.011138289522251217,,,,
6,MSME - Home Loans,1201,54.592658286,54.397688616,2,0,0,0.19496966999999998,0.19496966999999998,0,0,0,0,0,0,0,0.19496966999999998,0.003571353294038054,0,0,,,,
7,Corporate Loans,3,3.272553199,3.272553199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
8,Consumer Loans,4300,2.30687284,2.29167784,23,0,0,0.015194999999999998,0.006875,0.006085,0.000303,0.000572,0,0.0012,0.00016,0,0.015194999999999998,0.006586839004095258,0.001932,0.0008374973975591996,,,,
,Total,363849,1854.7625181422002,1849.0283181802004,1125,0,0,5.734199962000001,1.6331531050000003,1.587604173,0.996168386,0.685935865,0.38511000000000006,0.188308561,0.221178864,0.036741008,5.734199962000001,0.0030916087131971975,1.517274298,0.0008180423548346011,,,,
JLG Loans are more in number as such these loans have higher PAR ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Loan Cyclewise Break-up,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,Loan cycle,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,
1,1,227983,1052.8167362963,1047.2805715862999,1075,0,0,5.5361647099999995,1.531480475,1.579231115,0.950265123,0.6851528530000001,0.383684364,0.187108561,0.219242219,0,5.5361647099999995,0.0052584315191223615,1.4751879970000001,0.0014011821299398778,,,,
2,2,26071,129.550909602,129.391252006,38,0,0,0.15965759599999998,0.10167263,0.008373058000000001,0.045903263,0.000572,0,0.0012,0.001936645,0,0.15965759599999998,0.0012323927056204567,0.003708645,2.8626931384685133e-05,,,,
3,3,15503,88.981173888,88.98054168,1,0,0,0.000632208,0,0,0,0,0.000632208,0,0,0,0.000632208,7.104963582473703e-06,0.000632208,7.104963582473703e-06,,,,
4,4,12712,72.837482808,72.83161308000001,2,0,0,0.005869728,0,0,0,0,0,0,0,0.005869728,0.005869728,8.058663992374139e-05,0.005869728,8.058663992374139e-05,,,,
5,5,10298,57.82320464,57.79132892,9,0,0,0.031875719999999996,0,0,0,0.00021101199999999998,0.000793428,0,0,0.030871279999999997,0.031875719999999996,0.0005512617330439262,0.031875719999999996,0.0005512617330439262,,,,
6,>5,71282,452.75301090790003,452.75301090790003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,Total,363849,1854.7625181422002,1849.0283181802,1125,0,0,5.734199962,1.6331531049999999,1.5876041730000001,0.996168386,0.685935865,0.38511,0.188308561,0.22117886399999998,0.036741008,5.734199962,0.0030916087131971966,1.5172742979999998,0.000818042354834601,,,,
About 80% of the Loans are in first cycle; as such first cycle loans have higher PAR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
On / Off Balance sheet break-up,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,On / Off Balance sheet,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,
1,On Balance Sheet,363849,1854.7625181422002,1849.0283181802,1125,0,0,5.734199962,1.6331531049999999,1.5876041730000001,0.996168386,0.685935865,0.38511,0.188308561,0.22117886399999998,0.036741008,5.734199962,0.0030916087131971966,1.5172742979999998,0.000818042354834601,,,,
2,Off Balance Sheet - Securitised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
3,Off Balance Sheet - BC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
4,Off Balancesheet - Colending,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
5,Total,363849,1854.7625181422002,1849.0283181802,1125,0,0,5.734199962,1.6331531049999999,1.5876041730000001,0.996168386,0.685935865,0.38511,0.188308561,0.22117886399999998,0.036741008,5.734199962,0.0030916087131971966,1.5172742979999998,0.000818042354834601,,,,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Basis LTV (loan to value) - Only Gold Loans,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,LTV,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,
1,<50,1990,28.764059260000003,28.523984435000003,7,0,0,0.240074825,0,0.09146231799999999,0.034898741,0,0.034519711,0.079194055,0,0,0.240074825,0.008346347183822342,0.113713766,0.003953328178479075,,,,
2,50-60,2085,25.021442453899997,24.475543250899996,9,0,0,0.5458992029999999,0.081903853,0.041983004,0.262131032,0.0232151,0.083061892,0,0.053604321999999996,0,0.5458992029999999,0.02181725550018851,0.159881314,0.006389772064283205,,,,
3,60-70,5540,67.42154649899999,66.85961202699998,12,0,0,0.561934472,0.263260728,0.035471904,0.107249377,0.121140232,0,0,0.034812231,0,0.561934472,0.008334642279502365,0.15595246299999999,0.0023130953100032065,,,,
4,70-75,82696,910.8189788359998,910.6653730329998,3,0,0,0.153605803,0,0.029268039000000003,0,0.12433776400000002,0,0,0,0,0.153605803,0.00016864580840893738,0.12433776400000002,0.00013651204782634202,,,,
5,75-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
6,80-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
7,No LTV,271538,822.736491093355,818.503805434355,1094,0,0,4.2326856589999995,1.287988524,1.389418908,0.591889236,0.417242769,0.26752839700000003,0.109114506,0.13276231100000002,0.036741008,4.2326856589999995,0.005144643157100129,0.9633889910000001,0.0011709569241540854,,,,
,Total,363849,1854.7625181422547,1849.0283181802547,1125,0,0,5.734199962,1.6331531049999999,1.587604173,0.996168386,0.685935865,0.38511000000000006,0.18830856099999999,0.22117886400000003,0.036741008,5.734199962,0.003091608713197106,1.517274298,0.000818042354834577,,,,
,,0,5.4569682106375694e-11,5.4797055781818926e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.063930161978817e-17,0,-2.3960868011929648e-17,,,,
